BagAction,39020025954689_PRESRV_BAG,2012-04-05 10:05:40,3,
BagAction,32882019289878_PRESRV_BAG,2012-03-05 14:13:01,3,
BagAction,32882019289878_ACCESS_BAG,2012-04-05 10:05:40,3,
BagAction,32882019289878_ACCESS_BAG,2012-05-09 16:53:56,4,
BagAction,32882017107346_PRESRV_BAG,2012-03-05 14:13:01,3,
BagAction,32882017107346_ACCESS_BAG,2012-05-23 12:23:03,3,
BagAction,32882017107346_ACCESS_BAG,2012-06-14 15:17:51,4,
BagAction,39020025956148_PRESRV_BAG,2012-04-05 10:05:40,3,
BagAction,39020025956148_ACCESS_BAG,2012-04-05 10:05:40,3,
BagAction,39020025956148_ACCESS_BAG,2012-05-09 16:53:56,4,
BagAction,39020025956155_PRESRV_BAG,2012-04-05 10:05:40,3,
BagAction,39020025956155_ACCESS_BAG,2012-04-05 10:05:40,3,
BagAction,39020025956155_ACCESS_BAG,2012-05-09 16:53:56,4,
BagAction,39020025954572_PRESRV_BAG,2012-04-05 10:05:40,3,
BagAction,39020025954572_ACCESS_BAG,2012-04-05 10:05:40,3,
BagAction,39020025954572_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,39020025956684_PRESRV_BAG,2012-04-05 10:05:40,3,
BagAction,39020025956684_ACCESS_BAG,2012-04-05 10:05:40,3,
BagAction,39020025956684_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019070450_PRESRV_BAG,2012-03-22 16:37:13,3,
BagAction,32882019070450_ACCESS_BAG,2012-03-22 11:05:02,3,
BagAction,32882019070450_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019262941_PRESRV_BAG,2012-03-22 16:37:13,3,
BagAction,32882019262941_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882019262941_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882018661564_PRESRV_BAG,2012-03-22 16:37:13,3,
BagAction,32882018661564_ACCESS_BAG,2012-03-22 11:05:02,3,
BagAction,32882018661564_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019291015_PRESRV_BAG,2012-03-22 16:37:13,3,
BagAction,32882019291015_ACCESS_BAG,2012-03-22 12:59:24,3,
BagAction,32882019291015_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882018661119_PRESRV_BAG,2012-03-22 16:37:13,3,
BagAction,32882018661119_ACCESS_BAG,2012-03-22 11:05:02,3,
BagAction,32882018661119_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882018661127_PRESRV_BAG,2012-03-22 16:37:13,3,
BagAction,32882018661127_ACCESS_BAG,2012-03-22 11:05:02,3,
BagAction,32882018661127_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019023673_PRESRV_BAG,2012-04-05 10:05:40,3,
BagAction,32882019023673_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882019023673_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019262891_PRESRV_BAG,2012-03-22 16:37:13,3,
BagAction,32882019262891_ACCESS_BAG,2012-03-22 11:05:02,3,
BagAction,32882019262891_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019307175_PRESRV_BAG,2012-03-22 16:37:13,3,
BagAction,32882019307175_ACCESS_BAG,2012-03-22 11:05:02,3,
BagAction,32882019307175_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,39020025956866_PRESRV_BAG,2012-03-20 12:16:55,3,
BagAction,39020025956866_ACCESS_BAG,2012-04-05 10:05:40,3,
BagAction,39020025956866_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,39020025956668_PRESRV_BAG,2012-03-20 12:16:55,3,
BagAction,39020025956668_ACCESS_BAG,2012-04-05 10:05:40,3,
BagAction,39020025956668_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882018002389_PRESRV_BAG,2012-03-20 12:16:55,3,
BagAction,32882018002389_ACCESS_BAG,2012-04-05 10:05:40,3,
BagAction,32882018002389_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,39020024848031_PRESRV_BAG,2012-03-20 12:16:55,3,
BagAction,39020024848031_ACCESS_BAG,2012-04-05 10:05:40,3,
BagAction,39020024848031_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,39020024848171_PRESRV_BAG,2012-04-05 10:05:40,3,
BagAction,39020024848171_ACCESS_BAG,2012-04-05 10:05:40,3,
BagAction,39020024848171_ACCESS_BAG,2012-05-09 16:53:56,4,
BagAction,32882013092377_PRESRV_BAG,2012-04-03 11:14:48,3,
BagAction,32882013092377_ACCESS_BAG,2012-04-03 11:14:48,3,
BagAction,32882013092377_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019067647_PRESRV_BAG,2012-04-05 10:05:40,3,
BagAction,32882019067647_ACCESS_BAG,2012-04-05 10:05:40,3,
BagAction,32882019067647_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,39020025956601_PRESRV_BAG,2012-04-05 10:05:40,3,
BagAction,39020025956601_ACCESS_BAG,2012-04-05 10:05:40,3,
BagAction,39020025956601_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882013540326_PRESRV_BAG,2012-03-20 12:16:55,3,
BagAction,32882013540326_ACCESS_BAG,2012-03-20 12:16:55,3,
BagAction,32882013540326_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882015901799_PRESRV_BAG,2012-03-20 12:16:55,3,
BagAction,32882015901799_ACCESS_BAG,2012-03-20 12:16:55,3,
BagAction,32882015901799_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882013534444_PRESRV_BAG,2012-04-03 11:14:48,3,
BagAction,32882013534444_ACCESS_BAG,2012-04-03 11:14:48,3,
BagAction,32882013534444_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882016261474_PRESRV_BAG,2012-03-20 12:16:55,3,
BagAction,32882016261474_ACCESS_BAG,2012-04-05 10:05:40,3,
BagAction,32882016261474_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882018002587_PRESRV_BAG,2012-03-20 12:16:55,3,
BagAction,32882018002587_ACCESS_BAG,2012-04-05 10:05:40,3,
BagAction,32882018002587_ACCESS_BAG,2012-05-09 16:53:56,4,
BagAction,32882013064590_ACCESS_BAG,2012-05-23 12:23:03,3,
BagAction,32882013064590_ACCESS_BAG,2012-06-14 15:17:04,4,
BagAction,39020025220479_PRESRV_BAG,2012-03-20 12:16:55,3,
BagAction,39020025220479_ACCESS_BAG,2012-03-20 12:16:55,3,
BagAction,39020025220479_ACCESS_BAG,2012-05-09 16:53:56,4,
BagAction,39020001793234_PRESRV_BAG,2012-03-22 16:37:13,3,
BagAction,39020001793234_ACCESS_BAG,2012-03-22 16:37:13,3,
BagAction,39020001793234_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,39020025962401_PRESRV_BAG,2012-04-10 08:23:18,3,
BagAction,39020025962401_ACCESS_BAG,2012-04-05 10:05:40,3,
BagAction,39020025962401_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,39020007291753_PRESRV_BAG,2012-03-26 14:58:18,3,
BagAction,39020007291753_ACCESS_BAG,2012-03-26 14:58:18,3,
BagAction,39020007291753_ACCESS_BAG,2012-05-09 16:53:56,4,
BagAction,39020018756521_PRESRV_BAG,2012-03-26 14:58:18,3,
BagAction,39020018756521_ACCESS_BAG,2012-04-05 10:05:40,3,
BagAction,39020018756521_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019019630_PRESRV_BAG,2012-03-26 14:58:18,3,
BagAction,32882019019630_ACCESS_BAG,2012-04-05 10:05:40,3,
BagAction,32882019019630_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019064966_PRESRV_BAG,2012-03-26 14:58:18,3,
BagAction,32882019064966_ACCESS_BAG,2012-04-05 10:05:40,3,
BagAction,32882019064966_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,39020024848080_PRESRV_BAG,2012-03-26 14:58:18,3,
BagAction,39020024848080_ACCESS_BAG,2012-04-05 10:05:40,3,
BagAction,39020024848080_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019066755_PRESRV_BAG,2012-03-27 14:30:21,3,
BagAction,32882019066755_ACCESS_BAG,2012-05-23 12:23:03,3,
BagAction,32882019066755_ACCESS_BAG,2012-06-14 15:17:04,4,
BagAction,32882019308751_PRESRV_BAG,2012-04-05 17:39:17,3,
BagAction,32882019308751_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882019308751_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019395162_PRESRV_BAG,2012-04-05 17:39:17,3,
BagAction,32882018661572_PRESRV_BAG,2012-04-05 17:39:17,3,
BagAction,32882018661572_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882018661572_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882018661093_PRESRV_BAG,2012-04-05 17:39:17,3,
BagAction,32882018661093_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882018661093_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882018661242_PRESRV_BAG,2012-04-05 17:39:17,3,
BagAction,32882018661242_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882018661242_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019071037_PRESRV_BAG,2012-04-05 17:39:17,3,
BagAction,32882019071037_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882019071037_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019290504_PRESRV_BAG,2012-04-05 10:05:40,3,
BagAction,32882019290504_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882019290504_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019066979_PRESRV_BAG,2012-04-05 17:39:17,3,
BagAction,32882019307480_PRESRV_BAG,2012-04-05 17:39:17,3,
BagAction,32882019307480_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882019307480_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019306813_PRESRV_BAG,2012-04-05 17:39:17,3,
BagAction,32882019306813_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882019306813_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019390726_PRESRV_BAG,2012-04-05 17:39:17,3,
BagAction,32882019390726_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882019390726_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019394348_PRESRV_BAG,2012-04-05 17:39:17,3,
BagAction,32882019394348_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882019394348_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882018660897_PRESRV_BAG,2012-04-05 17:39:17,3,
BagAction,32882018660897_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882018660897_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019262909_PRESRV_BAG,2012-04-05 17:39:17,3,
BagAction,32882019262909_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882019262909_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019285785_PRESRV_BAG,2012-04-05 17:39:17,3,
BagAction,32882019285785_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882019285785_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019289852_PRESRV_BAG,2012-04-05 17:39:17,3,
BagAction,32882019289852_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882019289852_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019295826_PRESRV_BAG,2012-04-05 17:39:17,3,
BagAction,32882019295826_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882019295826_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019306706_PRESRV_BAG,2012-05-23 12:23:03,3,
BagAction,32882019306706_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882019306706_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019391054_PRESRV_BAG,2012-04-05 17:39:17,3,
BagAction,32882019391054_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882019391054_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019394108_PRESRV_BAG,2012-04-05 17:39:17,3,
BagAction,32882018661143_PRESRV_BAG,2012-04-05 17:39:17,3,
BagAction,32882018661143_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882018661143_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882018661150_PRESRV_BAG,2012-04-05 17:39:17,3,
BagAction,32882018661150_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882018661150_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,32882019307183_PRESRV_BAG,2012-04-05 17:39:17,3,
BagAction,32882019307183_ACCESS_BAG,2012-04-05 17:39:17,3,
BagAction,32882019307183_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,39020024847991_PRESRV_BAG,2012-04-03 11:14:48,3,
BagAction,39020024847991_ACCESS_BAG,2012-05-23 12:23:03,3,
BagAction,39020024847991_ACCESS_BAG,2012-06-14 15:17:04,4,
BagAction,32882020297779_ACCESS_BAG,2012-05-23 12:23:03,3,
BagAction,32882020297779_ACCESS_BAG,2012-06-14 15:17:04,4,
BagAction,32882019068850_PRESRV_BAG,2012-04-05 10:05:40,3,
BagAction,32882019068850_ACCESS_BAG,2012-04-05 10:05:40,3,
BagAction,32882019068850_ACCESS_BAG,2012-05-09 16:55:33,4,
BagAction,IBT0009_r656_s1_sg26,2012-09-12 17:14:15,3,
BagAction,IBT0009_r656_s1_sg26,2012-09-13 00:14:58,4,
BagAction,IBT0009_r654_s1_sg6,2012-09-12 17:14:15,3,
BagAction,IBT0009_r654_s1_sg6,2012-09-13 00:14:58,4,
BagAction,IBT0009_r658_s1_sg2,2012-09-12 17:14:15,3,
BagAction,IBT0009_r658_s1_sg2,2012-09-13 00:14:58,4,
BagAction,IBT0009_r657_s1_sg22,2012-09-12 17:14:15,3,
BagAction,IBT0009_r657_s1_sg22,2012-09-13 00:14:58,4,
BagAction,IBT0009_r655_s1_sg4,2012-09-12 17:14:15,3,
BagAction,IBT0009_r655_s1_sg4,2012-09-13 00:14:58,4,
BagAction,IBT0009_r664_s1_sg21,2012-09-12 17:14:15,3,
BagAction,IBT0009_r664_s1_sg21,2012-09-13 00:14:58,4,
BagAction,IBT0009_r653_s1_sg25,2012-09-12 17:14:15,3,
BagAction,IBT0009_r653_s1_sg25,2012-09-13 00:14:58,4,
BagAction,IBT0009_r655_s1_sg7,2012-09-12 17:14:15,3,
BagAction,IBT0009_r655_s1_sg7,2012-09-13 00:14:58,4,
BagAction,IBT0009_r652_s1_sg22,2012-09-12 17:14:15,3,
BagAction,IBT0009_r652_s1_sg22,2012-09-13 00:14:58,4,
BagAction,IBT0009_r657_s1_sg6,2012-09-12 17:14:15,3,
BagAction,IBT0009_r657_s1_sg6,2012-09-13 00:14:58,4,
BagAction,IBT0009_r653_s1_sg23,2012-09-12 17:14:15,3,
BagAction,IBT0009_r653_s1_sg23,2012-09-13 00:14:58,4,
BagAction,IBT0009_r665_s1_sg21,2012-09-12 17:14:15,3,
BagAction,IBT0009_r665_s1_sg21,2012-09-13 00:14:58,4,
BagAction,IBT0009_r658_s1_sg17,2012-09-12 17:14:15,3,
BagAction,IBT0009_r658_s1_sg17,2012-09-13 00:14:58,4,
BagAction,IBT0009_r657_s1_sg12,2012-09-12 17:14:15,3,
BagAction,IBT0009_r657_s1_sg12,2012-09-13 00:14:58,4,
BagAction,IBT0009_r652_s1_sg10,2012-09-12 17:14:15,3,
BagAction,IBT0009_r652_s1_sg10,2012-09-13 00:14:58,4,
BagAction,IBT0009_r655_s1_sg42,2012-09-12 17:14:15,3,
BagAction,IBT0009_r655_s1_sg42,2012-09-13 00:14:58,4,
BagAction,IBT0009_r656_s1_sg22,2012-09-12 17:14:15,3,
BagAction,IBT0009_r656_s1_sg22,2012-09-13 00:14:58,4,
BagAction,IBT0009_r654_s1_sg25,2012-09-12 17:14:15,3,
BagAction,IBT0009_r654_s1_sg25,2012-09-13 00:14:58,4,
BagAction,IBT0009_r656_s1_sg19,2012-09-12 17:14:15,3,
BagAction,IBT0009_r656_s1_sg19,2012-09-13 00:14:58,4,
BagAction,IBT0009_r652_s1_sg20,2012-09-12 17:14:15,3,
BagAction,IBT0009_r652_s1_sg20,2012-09-13 00:14:58,4,
BagAction,IBT0009_r665_s1_sg8,2012-09-12 17:14:15,3,
BagAction,IBT0009_r665_s1_sg8,2012-09-13 00:14:58,4,
BagAction,IBT0009_r657_s1_sg11,2012-09-12 17:14:15,3,
BagAction,IBT0009_r657_s1_sg11,2012-09-13 00:14:58,4,
BagAction,IBT0009_r652_s1_sg24,2012-09-12 17:14:15,3,
BagAction,IBT0009_r652_s1_sg24,2012-09-13 00:14:58,4,
BagAction,IBT0009_r663_s1_sg5,2012-09-12 17:14:15,3,
BagAction,IBT0009_r663_s1_sg5,2012-09-13 00:14:58,4,
BagAction,IBT0009_r657_s1_sg5,2012-09-12 17:14:15,3,
BagAction,IBT0009_r657_s1_sg5,2012-09-13 00:14:58,4,
BagAction,IBT0009_r658_s1_sg27,2012-09-12 17:14:15,3,
BagAction,IBT0009_r658_s1_sg27,2012-09-13 00:14:58,4,
BagAction,IBT0009_r653_s1_sg8,2012-09-12 17:14:15,3,
BagAction,IBT0009_r653_s1_sg8,2012-09-13 00:14:58,4,
BagAction,IBT0009_r665_s1_sg3,2012-09-12 17:14:15,3,
BagAction,IBT0009_r665_s1_sg3,2012-09-13 00:14:58,4,
BagAction,IBT0009_r663_s1_sg13,2012-09-12 17:14:15,3,
BagAction,IBT0009_r663_s1_sg13,2012-09-13 00:14:58,4,
BagAction,IBT0009_r656_s1_sg15,2012-09-12 17:14:15,3,
BagAction,IBT0009_r656_s1_sg15,2012-09-13 00:14:58,4,
BagAction,IBT0009_r658_s1_sg22,2012-09-12 17:14:15,3,
BagAction,IBT0009_r658_s1_sg22,2012-09-13 00:14:58,4,
BagAction,IBT0009_r664_s1_sg28,2012-09-12 17:14:15,3,
BagAction,IBT0009_r664_s1_sg28,2012-09-13 00:14:58,4,
BagAction,IBT0009_r658_s1_sg28,2012-09-12 17:14:15,3,
BagAction,IBT0009_r658_s1_sg28,2012-09-13 00:14:58,4,
BagAction,IBT0009_r653_s1_sg31,2012-09-12 17:14:15,3,
BagAction,IBT0009_r653_s1_sg31,2012-09-13 00:14:58,4,
BagAction,IBT0009_r658_s1_sg24,2012-09-12 17:14:15,3,
BagAction,IBT0009_r658_s1_sg24,2012-09-13 00:14:58,4,
BagAction,IBT0009_r663_s1_sg4,2012-09-12 17:14:15,3,
BagAction,IBT0009_r663_s1_sg4,2012-09-13 00:14:58,4,
BagAction,IBT0009_r653_s1_sg22,2012-09-12 17:14:15,3,
BagAction,IBT0009_r653_s1_sg22,2012-09-13 00:14:58,4,
BagAction,IBT0009_r655_s1_sg37,2012-09-12 17:14:15,3,
BagAction,IBT0009_r655_s1_sg37,2012-09-13 00:14:58,4,
BagAction,IBT0009_r664_s1_sg32,2012-09-12 17:14:15,3,
BagAction,IBT0009_r664_s1_sg32,2012-09-13 00:14:58,4,
BagAction,IBT0009_r654_s1_sg16,2012-09-12 17:14:15,3,
BagAction,IBT0009_r654_s1_sg16,2012-09-13 00:14:58,4,
BagAction,IBT0009_r657_s1_sg9,2012-09-12 17:14:15,3,
BagAction,IBT0009_r657_s1_sg9,2012-09-13 00:14:58,4,
BagAction,IBT0009_r653_s1_sg35,2012-09-12 17:14:15,3,
BagAction,IBT0009_r653_s1_sg35,2012-09-13 00:14:58,4,
BagAction,IBT0009_r658_s1_sg21,2012-09-12 17:14:15,3,
BagAction,IBT0009_r658_s1_sg21,2012-09-13 00:14:58,4,
BagAction,IBT0009_r655_s1_sg51,2012-09-12 17:14:15,3,
BagAction,IBT0009_r655_s1_sg51,2012-09-13 00:14:58,4,
BagAction,IBT0009_r656_s1_sg5,2012-09-12 17:14:15,3,
BagAction,IBT0009_r656_s1_sg5,2012-09-13 00:14:58,4,
BagAction,IBT0009_r655_s1_sg36,2012-09-12 17:14:15,3,
BagAction,IBT0009_r655_s1_sg36,2012-09-13 00:14:58,4,
BagAction,IBT0009_r655_s1_sg11,2012-09-12 17:14:15,3,
BagAction,IBT0009_r655_s1_sg11,2012-09-13 00:14:58,4,
BagAction,IBT0009_r658_s1_sg25,2012-09-12 17:14:15,3,
BagAction,IBT0009_r658_s1_sg25,2012-09-13 00:14:58,4,
BagAction,IBT0009_r663_s1_sg9,2012-09-12 17:14:15,3,
BagAction,IBT0009_r663_s1_sg9,2012-09-13 00:14:58,4,
BagAction,IBT0009_r658_s1_sg30,2012-09-12 17:14:15,3,
BagAction,IBT0009_r658_s1_sg30,2012-09-13 00:14:58,4,
BagAction,IBT0009_r658_s1_sg7,2012-09-12 17:14:15,3,
BagAction,IBT0009_r658_s1_sg7,2012-09-13 00:14:58,4,
BagAction,IBT0009_r663_s1_sg8,2012-09-12 17:14:15,3,
BagAction,IBT0009_r663_s1_sg8,2012-09-13 00:14:58,4,
BagAction,IBT0009_r655_s1_sg46,2012-09-12 17:14:15,3,
BagAction,IBT0009_r655_s1_sg46,2012-09-13 00:14:58,4,
BagAction,IBT0009_r665_s1_sg10,2012-09-12 17:14:15,3,
BagAction,IBT0009_r665_s1_sg10,2012-09-13 00:14:58,4,
BagAction,IBT0009_r657_s1_sg27,2012-09-12 17:14:15,3,
BagAction,IBT0009_r657_s1_sg27,2012-09-13 00:14:58,4,
BagAction,IBT0009_r654_s1_sg21,2012-09-12 17:14:15,3,
BagAction,IBT0009_r654_s1_sg21,2012-09-13 00:14:58,4,
BagAction,IBT0009_r657_s1_sg25,2012-09-12 17:14:15,3,
BagAction,IBT0009_r657_s1_sg25,2012-09-13 00:14:58,4,
BagAction,IBT0009_r663_s1_sg6,2012-09-12 17:14:15,3,
BagAction,IBT0009_r663_s1_sg6,2012-09-13 00:14:58,4,
BagAction,IBT0009_r664_s1_sg1,2012-09-12 17:14:15,3,
BagAction,IBT0009_r664_s1_sg1,2012-09-13 00:14:58,4,
BagAction,IBT0009_r664_s1_sg19,2012-09-12 17:14:15,3,
BagAction,IBT0009_r664_s1_sg19,2012-09-13 00:14:58,4,
BagAction,IBT0009_r655_s1_sg9,2012-09-12 17:14:15,3,
BagAction,IBT0009_r655_s1_sg9,2012-09-13 00:14:58,4,
BagAction,IBT0009_r655_s1_sg53,2012-09-12 17:14:15,3,
BagAction,IBT0009_r655_s1_sg53,2012-09-13 00:14:58,4,
BagAction,IBT0009_r663_s1_sg2,2012-09-12 17:14:15,3,
BagAction,IBT0009_r663_s1_sg2,2012-09-13 00:14:58,4,
BagAction,IBT0009_r655_s1_sg12,2012-09-12 17:14:15,3,
BagAction,IBT0009_r655_s1_sg12,2012-09-13 00:14:58,4,
BagAction,IBT0009_r664_s1_sg20,2012-09-12 17:14:15,3,
BagAction,IBT0009_r664_s1_sg20,2012-09-13 00:14:58,4,
BagAction,IBT0009_r664_s1_sg8,2012-09-12 17:14:15,3,
BagAction,IBT0009_r664_s1_sg8,2012-09-13 00:14:58,4,
BagAction,IBT0009_r663_s1_sg1,2012-09-12 17:14:15,3,
BagAction,IBT0009_r663_s1_sg1,2012-09-13 00:14:58,4,
BagAction,IBT0009_r663_s1_sg14,2012-09-12 17:14:15,3,
BagAction,IBT0009_r663_s1_sg14,2012-09-13 00:14:58,4,
BagAction,IBT0009_r657_s1_sg26,2012-09-12 17:14:15,3,
BagAction,IBT0009_r657_s1_sg26,2012-09-13 00:14:58,4,
BagAction,IBT0009_r653_s1_sg1,2012-09-12 17:14:15,3,
BagAction,IBT0009_r653_s1_sg1,2012-09-13 00:14:58,4,
BagAction,IBT0009_r656_s1_sg7,2012-09-12 17:14:15,3,
BagAction,IBT0009_r656_s1_sg7,2012-09-13 00:14:58,4,
BagAction,IBT0009_r663_s1_sg24,2012-09-12 17:14:15,3,
BagAction,IBT0009_r663_s1_sg24,2012-09-13 00:14:58,4,
BagAction,IBT0009_r652_s1_sg12,2012-09-12 17:14:15,3,
BagAction,IBT0009_r652_s1_sg12,2012-09-13 00:14:58,4,
BagAction,IBT0009_r655_s1_sg24,2012-09-12 17:14:15,3,
BagAction,IBT0009_r655_s1_sg24,2012-09-13 00:14:58,4,
BagAction,IBT0009_r657_s1_sg34,2012-09-12 17:14:15,3,
BagAction,IBT0009_r657_s1_sg34,2012-09-13 00:14:58,4,
BagAction,IBT0009_r665_s1_sg16,2012-09-12 17:14:15,3,
BagAction,IBT0009_r665_s1_sg16,2012-09-13 00:14:58,4,
BagAction,IBT0009_r652_s1_sg13,2012-09-12 17:14:15,3,
BagAction,IBT0009_r652_s1_sg13,2012-09-13 00:14:58,4,
BagAction,IBT0009_r663_s1_sg17,2012-09-12 17:14:15,3,
BagAction,IBT0009_r663_s1_sg17,2012-09-13 00:14:58,4,
BagAction,IBT0009_r657_s1_sg32,2012-09-12 17:14:15,3,
BagAction,IBT0009_r657_s1_sg32,2012-09-13 00:14:58,4,
BagAction,IBT0009_r665_s1_sg15,2012-09-12 17:14:15,3,
BagAction,IBT0009_r665_s1_sg15,2012-09-13 00:14:58,4,
BagAction,IBT0009_r652_s1_sg23,2012-09-12 17:14:15,3,
BagAction,IBT0009_r652_s1_sg23,2012-09-13 00:14:58,4,
BagAction,IBT0009_r663_s1_sg30,2012-09-12 17:14:15,3,
BagAction,IBT0009_r663_s1_sg30,2012-09-13 00:14:58,4,
BagAction,IBT0009_r664_s1_sg26,2012-09-12 17:14:15,3,
BagAction,IBT0009_r664_s1_sg26,2012-09-13 00:14:58,4,
BagAction,IBT0009_r665_s1_sg2,2012-09-12 17:14:15,3,
BagAction,IBT0009_r665_s1_sg2,2012-09-13 00:14:58,4,
BagAction,IBT0009_r655_s1_sg5,2012-09-12 17:14:15,3,
BagAction,IBT0009_r655_s1_sg5,2012-09-13 00:14:58,4,
BagAction,IBT0009_r655_s1_sg29,2012-09-12 17:14:15,3,
BagAction,IBT0009_r655_s1_sg29,2012-09-13 00:14:58,4,
BagAction,IBT0009_r655_s1_sg47,2012-09-12 17:14:15,3,
BagAction,IBT0009_r655_s1_sg47,2012-09-13 00:14:58,4,
BagAction,IBT0009_r653_s1_sg16,2012-09-12 17:14:15,3,
BagAction,IBT0009_r653_s1_sg16,2012-09-13 00:14:58,4,
BagAction,IBT0009_r665_s1_sg20,2012-09-12 17:14:15,3,
BagAction,IBT0009_r665_s1_sg20,2012-09-13 00:14:58,4,
BagAction,IBT0009_r664_s1_sg6,2012-09-12 17:14:15,3,
BagAction,IBT0009_r664_s1_sg6,2012-09-13 00:14:58,4,
BagAction,IBT0009_r664_s1_sg25,2012-09-12 17:14:15,3,
BagAction,IBT0009_r664_s1_sg25,2012-09-13 00:14:58,4,
BagAction,IBT0009_r658_s1_sg4,2012-09-12 17:14:15,3,
BagAction,IBT0009_r658_s1_sg4,2012-09-13 00:14:58,4,
BagAction,IBT0009_r656_s1_sg12,2012-09-12 17:14:15,3,
BagAction,IBT0009_r656_s1_sg12,2012-09-13 00:14:58,4,
BagAction,IBT0009_r656_s1_sg4,2012-09-12 17:14:15,3,
BagAction,IBT0009_r656_s1_sg4,2012-09-13 00:14:58,4,
BagAction,IBT0009_r665_s1_sg14,2012-09-12 17:14:15,3,
BagAction,IBT0009_r665_s1_sg14,2012-09-13 00:14:58,4,
BagAction,IBT0009_r656_s1_sg11,2012-09-12 17:14:15,3,
BagAction,IBT0009_r656_s1_sg11,2012-09-13 00:14:58,4,
BagAction,IBT0009_r656_s1_sg10,2012-09-12 17:14:15,3,
